species;biogeo;in_out;Clade
Sphenodon_punctatus;Asia/Oceania;Outgroup;No
Anguis_fragilis;0;Outgroup;No
Anniella_pulchra;0;Outgroup;No
Celestus_enneagrammus;0;Outgroup;No
Heloderma_suspectum;0;Outgroup;No
Lanthanotus_borneensis;Asia/Oceania;Outgroup;No
Shinisaurus_crocodilurus;Asia/Oceania;Outgroup;No
Varanus_acanthurus;Asia/Oceania;Ingroup;Varanus
Varanus_albigularis;Africa;Ingroup;Varanus
Varanus_bangonorum;Asia/Oceania;Ingroup;Varanus
Varanus_baritji;Asia/Oceania;Ingroup;Varanus
Varanus_beccarii;Asia/Oceania;Ingroup;Varanus
Varanus_bengalensis;Asia/Oceania;Ingroup;Varanus
Varanus_bitatawa;Asia/Oceania;Ingroup;Varanus
Varanus_boehmei;Asia/Oceania;Ingroup;Varanus
Varanus_brevicauda;Asia/Oceania;Ingroup;Varanus
Varanus_bushi;Asia/Oceania;Ingroup;Varanus
Varanus_caerulivirens;Asia/Oceania;Ingroup;Varanus
Varanus_caudolineatus;Asia/Oceania;Ingroup;Varanus
Varanus_cerambonensis;Asia/Oceania;Ingroup;Varanus
Varanus_cumingi;Asia/Oceania;Ingroup;Varanus
Varanus_doreanus;Asia/Oceania;Ingroup;Varanus
Varanus_douarrha;Asia/Oceania;Ingroup;Varanus
Varanus_dumerilii;Asia/Oceania;Ingroup;Varanus
Varanus_eremius;Asia/Oceania;Ingroup;Varanus
Varanus_exanthematicus;Africa;Ingroup;Varanus
Varanus_finschi;Asia/Oceania;Ingroup;Varanus
Varanus_flavescens;Asia/Oceania;Ingroup;Varanus
Varanus_giganteus;Asia/Oceania;Ingroup;Varanus
Varanus_gilleni;Asia/Oceania;Ingroup;Varanus
Varanus_glauerti;Asia/Oceania;Ingroup;Varanus
Varanus_glebopalma;Asia/Oceania;Ingroup;Varanus
Varanus_gouldii;Asia/Oceania;Ingroup;Varanus
Varanus_griseus;Africa/Arabia;Ingroup;Varanus
Varanus_indicus;Asia/Oceania;Ingroup;Varanus
Varanus_jobiensis;Asia/Oceania;Ingroup;Varanus
Varanus_keithhornei;Asia/Oceania;Ingroup;Varanus
Varanus_kingorum;Asia/Oceania;Ingroup;Varanus
Varanus_komodoensis;Asia/Oceania;Ingroup;Varanus
Varanus_kordensis;Asia/Oceania;Ingroup;Varanus
Varanus_macraei;Asia/Oceania;Ingroup;Varanus
Varanus_marmoratus;Asia/Oceania;Ingroup;Varanus
Varanus_melinus;Asia/Oceania;Ingroup;Varanus
Varanus_mertensi;Asia/Oceania;Ingroup;Varanus
Varanus_mitchelli;Asia/Oceania;Ingroup;Varanus
Varanus_nebulosus;Asia/Oceania;Ingroup;Varanus
Varanus_niloticus;Africa;Ingroup;Varanus
Varanus_nuchalis;Asia/Oceania;Ingroup;Varanus
Varanus_olivaceus;Asia/Oceania;Ingroup;Varanus
Varanus_palawanensis;Asia/Oceania;Ingroup;Varanus
Varanus_panoptes;Asia/Oceania;Ingroup;Varanus
Varanus_pilbarensis;Asia/Oceania;Ingroup;Varanus
Varanus_prasinus;Asia/Oceania;Ingroup;Varanus
Varanus_primordius;Asia/Oceania;Ingroup;Varanus
Varanus_rainerguentheri;Asia/Oceania;Ingroup;Varanus
Varanus_reisingeri;Asia/Oceania;Ingroup;Varanus
Varanus_rosenbergi;Asia/Oceania;Ingroup;Varanus
Varanus_rudicollis;Asia/Oceania;Ingroup;Varanus
Varanus_salvadorii;Asia/Oceania;Ingroup;Varanus
Varanus_salvator;Asia/Oceania;Ingroup;Varanus
Varanus_scalaris;Asia/Oceania;Ingroup;Varanus
Varanus_semiremex;Asia/Oceania;Ingroup;Varanus
Varanus_semotus;Asia/Oceania;Ingroup;Varanus
Varanus_sparnus;Asia/Oceania;Ingroup;Varanus
Varanus_spenceri;Asia/Oceania;Ingroup;Varanus
Varanus_storri;Asia/Oceania;Ingroup;Varanus
Varanus_timorensis;Asia/Oceania;Ingroup;Varanus
Varanus_togianus;Asia/Oceania;Ingroup;Varanus
Varanus_tristis;Asia/Oceania;Ingroup;Varanus
Varanus_varius;Asia/Oceania;Ingroup;Varanus
Varanus_yemenensis;Arabia;Ingroup;Varanus
Varanus_yuwonoi;Asia/Oceania;Ingroup;Varanus
Xenosaurus_grandis;America;Outgroup;No
Dibamus_novaeguineae;0;Outgroup;No
Aprasia_parapulchella;0;Outgroup;No
Asaccus_gallagheri;Arabia;Outgroup;No
Bunopus_blanfordii;0;Outgroup;No
Bunopus_crassicauda;0;Outgroup;No
Bunopus_tuberculatus;0;Outgroup;No
Carphodactylus_laevis;0;Outgroup;No
Eublepharis_macularius;0;Outgroup;No
arid_Hemidactylus_adensis;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_afarensis;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_albopunctatus;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_alfarraji;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_alkiyumii;Arabia;Ingroup;arid_Hemidactylus
Hemidactylus_angulatus;Africa;Outgroup;No
arid_Hemidactylus_asirensis;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_awashensis;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_barbierii;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_barodanus;Africa;Ingroup;arid_Hemidactylus
Hemidactylus_brasilianus;America;Outgroup;No
arid_Hemidactylus_citernii;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_dawudazraqi;EasternMed;Ingroup;arid_Hemidactylus
arid_Hemidactylus_dracaenacolus;Arabia;Ingroup;arid_Hemidactylus
Hemidactylus_fasciatus;0;Outgroup;No
arid_Hemidactylus_festivus;Arabia;Ingroup;arid_Hemidactylus
Hemidactylus_flaviviridis;Asia;Outgroup;No
arid_Hemidactylus_forbesii;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_foudaii;Africa;Ingroup;arid_Hemidactylus
Hemidactylus_frenatus;0;Outgroup;No
arid_Hemidactylus_funaiolii;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_granchii;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_granosus;Africa/Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_granti;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_hajarensis;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_homoeolepis;Arabia;Ingroup;arid_Hemidactylus
Hemidactylus_imbricatus;Asia/Oceania;Outgroup;No
arid_Hemidactylus_inexpectatus;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_inintellectus;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_isolepis;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_jumailiae;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_romeshkanicus;Asia/Oceania;Ingroup;arid_Hemidactylus
arid_Hemidactylus_laevis;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_lanzai;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_lavadeserticus;EasternMed;Ingroup;arid_Hemidactylus
arid_Hemidactylus_lemurinus;Arabia;Ingroup;arid_Hemidactylus
Hemidactylus_longicephalus;Africa;Outgroup;No
arid_Hemidactylus_luqueorum;Arabia;Ingroup;arid_Hemidactylus
Hemidactylus_mabouia;Africa;Outgroup;No
arid_Hemidactylus_macropholis;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_mandebensis;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_masirahensis;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_mindiae;EasternMed;Ingroup;arid_Hemidactylus
arid_Hemidactylus_minutus;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_montanus;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_ophiolepis;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_ophiolepoides;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_oxyrhinus;Arabia;Ingroup;arid_Hemidactylus
Hemidactylus_palaichthus;0;Outgroup;No
arid_Hemidactylus_pauciporosus;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_paucituberculatus;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_persicus;Asia;Ingroup;arid_Hemidactylus
Hemidactylus_platycephalus;Africa;Outgroup;No
Hemidactylus_platyurus;Asia/Oceania;Outgroup;No
arid_Hemidactylus_pumilio;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_robustus;Africa/Arabia;Ingroup;arid_Hemidactylus
Hemidactylus_ruspolii;Africa;Outgroup;No
arid_Hemidactylus_saba;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_shihraensis;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_sinaitus;Africa;Ingroup;arid_Hemidactylus
Hemidactylus_smithi;Africa;Outgroup;No
arid_Hemidactylus_somalicus;Africa;Ingroup;arid_Hemidactylus
arid_Hemidactylus_squamulatus;Africa;Ingroup;arid_Hemidactylus
Hemidactylus_triedrus;0;Outgroup;No
arid_Hemidactylus_turcicus;Africa/EasternMed;Ingroup;arid_Hemidactylus
arid_Hemidactylus_ulii;Arabia;Ingroup;arid_Hemidactylus
arid_Hemidactylus_yerburii;Arabia;Ingroup;arid_Hemidactylus
Naultinus_gemmeus;Asia/Oceania;Outgroup;No
Oedodera_marmorata;Asia/Oceania;Outgroup;No
Phelsuma_inexpectata;Africa;Outgroup;No
Phelsuma_ornata;Africa;Outgroup;No
Pristurus_abdelkuri;Arabia;Ingroup;Pristurus
Pristurus_adrarensis;Africa;Ingroup;Pristurus
Pristurus_carteri;Arabia;Ingroup;Pristurus
Pristurus_celerrimus;Arabia;Ingroup;Pristurus
Pristurus_collaris;Arabia;Ingroup;Pristurus
Pristurus_crucifer;Africa/Arabia;Ingroup;Pristurus
Pristurus_flavipunctatus;Africa;Ingroup;Pristurus
Pristurus_gallagheri;Arabia;Ingroup;Pristurus
Pristurus_guichardi;Arabia;Ingroup;Pristurus
Pristurus_insignis;Arabia;Ingroup;Pristurus
Pristurus_insignoides;Arabia;Ingroup;Pristurus
Pristurus_masirahensis;Arabia;Ingroup;Pristurus
Pristurus_minimus;Arabia;Ingroup;Pristurus
Pristurus_obsti;Arabia;Ingroup;Pristurus
Pristurus_ornithocephalus;Arabia;Ingroup;Pristurus
Pristurus_phillipsii;Africa;Ingroup;Pristurus
Pristurus_popovi;Arabia;Ingroup;Pristurus
Pristurus_rupestris;Arabia;Ingroup;Pristurus
Pristurus_samhaensis;Arabia;Ingroup;Pristurus
Pristurus_sokotranus;Arabia;Ingroup;Pristurus
Pristurus_somalicus;Africa;Ingroup;Pristurus
Pristurus_sp1;Arabia;Ingroup;Pristurus
Pristurus_sp10;Arabia;Ingroup;Pristurus
Pristurus_sp11;Arabia;Ingroup;Pristurus
Pristurus_sp12;Arabia;Ingroup;Pristurus
Pristurus_sp2;Arabia;Ingroup;Pristurus
Pristurus_sp3;Arabia;Ingroup;Pristurus
Pristurus_sp4;Arabia;Ingroup;Pristurus
Pristurus_sp5;Arabia;Ingroup;Pristurus
Pristurus_sp6;Africa;Ingroup;Pristurus
Pristurus_sp7;Africa;Ingroup;Pristurus
Pristurus_sp8;Africa;Ingroup;Pristurus
Pristurus_sp9;Arabia;Ingroup;Pristurus
Pseudoceramodactylus_khobarensis;Arabia;Outgroup;No
Ptyodactylus_ananjevae;Arabia;Ingroup;Ptyodactylus
Ptyodactylus_dhofarensis;Arabia;Ingroup;Ptyodactylus
Ptyodactylus_guttatus;Africa;Ingroup;Ptyodactylus
Ptyodactylus_hasselquistii;Africa;Ingroup;Ptyodactylus
Ptyodactylus_orlovi;Arabia;Ingroup;Ptyodactylus
Ptyodactylus_oudrii;Africa;Ingroup;Ptyodactylus
Ptyodactylus_puiseuxi;EasternMed;Ingroup;Ptyodactylus
Ptyodactylus_ragazzii;Africa;Ingroup;Ptyodactylus
Ptyodactylus_ruusaljibalicus;Arabia;Ingroup;Ptyodactylus
Ptyodactylus_siphonorhina;Africa;Ingroup;Ptyodactylus
Ptyodactylus_sp1;Arabia;Ingroup;Ptyodactylus
Ptyodactylus_sp2;Arabia;Ingroup;Ptyodactylus
Ptyodactylus_sp3;Arabia;Ingroup;Ptyodactylus
Ptyodactylus_sp4;Arabia;Ingroup;Ptyodactylus
Ptyodactylus_sp5;Arabia;Ingroup;Ptyodactylus
Ptyodactylus_togoensis;Africa;Ingroup;Ptyodactylus
Rhacodactylus_leachianus;Asia/Oceania;Outgroup;No
Sphaerodactylus_elegans;America;Outgroup;No
Sphaerodactylus_macrolepis;America;Outgroup;No
Stenodactylus_affinis;Arabia/Asia;Ingroup;Stenodactylus
Stenodactylus_arabicus;Arabia;Ingroup;Stenodactylus
Stenodactylus_doriae;Arabia;Ingroup;Stenodactylus
Stenodactylus_grandiceps;Arabia/EasternMed;Ingroup;Stenodactylus
Stenodactylus_leptocosymbotes;Arabia;Ingroup;Stenodactylus
Stenodactylus_mauritanicus;Africa;Ingroup;Stenodactylus
Stenodactylus_petrii;Africa;Ingroup;Stenodactylus
Stenodactylus_pulcher;Arabia;Ingroup;Stenodactylus
Stenodactylus_sharqiyahensis;Arabia;Ingroup;Stenodactylus
Stenodactylus_slevini;Arabia;Ingroup;Stenodactylus
Stenodactylus_stenurus;Africa;Ingroup;Stenodactylus
Stenodactylus_sthenodactylus;Africa;Ingroup;Stenodactylus
Stenodactylus_yemenensis;Arabia;Ingroup;Stenodactylus
Teratoscincus_keyserlingii;Arabia;Outgroup;No
Teratoscincus_microlepis;Asia/Oceania;Outgroup;No
Teratoscincus_roborowskii;Asia/Oceania;Outgroup;No
Teratoscincus_scincus;Arabia;Outgroup;No
Trachydactylus_hajarensis;Arabia;Outgroup;No
Trachydactylus_spatalurus;Arabia;Outgroup;No
Tropiocolotes_algericus;Africa;Ingroup;Tropiocolotes
Tropiocolotes_bisharicus;Africa;Ingroup;Tropiocolotes
Tropiocolotes_confusus;Arabia;Ingroup;Tropiocolotes
Tropiocolotes_nattereri;Arabia/EasternMed;Ingroup;Tropiocolotes
Tropiocolotes_naybandensis;Asia/Oceania;Ingroup;Tropiocolotes
Tropiocolotes_nubicus;Africa;Ingroup;Tropiocolotes
Tropiocolotes_scorteccii;Arabia;Ingroup;Tropiocolotes
Tropiocolotes_somalicus;Africa;Ingroup;Tropiocolotes
Tropiocolotes_steudneri;Africa;Ingroup;Tropiocolotes
Tropiocolotes_tripolitanus;Africa;Ingroup;Tropiocolotes
Woodworthia_maculatus;Asia/Oceania;Outgroup;No
Acanthocercus_adramitanus;Arabia;Ingroup;Pseudotrapelus
Acanthocercus_annectans;Africa;Ingroup;Pseudotrapelus
Acanthocercus_atricollis;Africa;Ingroup;Pseudotrapelus
Acanthocercus_branchi;Africa;Ingroup;Pseudotrapelus
Acanthocercus_cyanocephalus;Africa;Ingroup;Pseudotrapelus
Acanthocercus_cyanogaster;Africa;Ingroup;Pseudotrapelus
Acanthocercus_kiwuensis;Africa;Ingroup;Pseudotrapelus
Acanthocercus_minutus;Africa;Ingroup;Pseudotrapelus
Acanthocercus_ugandaensis;Africa;Ingroup;Pseudotrapelus
Acanthocercus_yemensis;Arabia;Ingroup;Pseudotrapelus
Acanthosaura_lepidogaster;0;Outgroup;Pseudotrapelus
Anolis_carolinensis;0;Outgroup;No
Calotes_versicolor;0;Outgroup;No
Chalarodon_madagascariensis;0;Outgroup;No
Chamaeleo_africanus;Africa;Ingroup;Chamaeleo
Chamaeleo_anchietae;Africa;Ingroup;Chamaeleo
Chamaeleo_arabicus;Arabia;Ingroup;Chamaeleo
Chamaeleo_calcaricarens;Africa;Ingroup;Chamaeleo
Chamaeleo_calyptratus;Arabia;Ingroup;Chamaeleo
Chamaeleo_chamaeleon;Africa/Arabia;Ingroup;Chamaeleo
Chamaeleo_dilepis;Africa;Ingroup;Chamaeleo
Chamaeleo_gracilis;Africa;Ingroup;Chamaeleo
Chamaeleo_laevigatus;Africa;Ingroup;Chamaeleo
Chamaeleo_monachus;Arabia;Ingroup;Chamaeleo
Chamaeleo_namaquensis;Africa;Ingroup;Chamaeleo
Chamaeleo_necasi;Africa;Ingroup;Chamaeleo
Chamaeleo_senegalensis;Africa;Ingroup;Chamaeleo
