species;biogeo;in_out;Clade
Chamaeleo_zeylanicus;Asia;Ingroup;Chamaeleo
Corytophanes_cristatus;0;Outgroup;No
Ctenophorus_adelaidensis;0;Outgroup;No
Dipsosaurus_dorsalis;0;Outgroup;No
Enyalioides_laticeps;0;Outgroup;No
Gambelia_wislizenii;0;Outgroup;No
Hydrosaurus_amboinensis;Asia/Oceania;Outgroup;No
Intellagama_lesueurii;Asia/Oceania;Outgroup;No
Kinyongia_fischeri;Africa;Outgroup;No
Leiocephalus_barahonensis;America;Outgroup;No
Leiolepis_belliana;Asia/Oceania;Outgroup;No
Petrosaurus_mearnsi;America;Outgroup;No
Phrynosoma_cornutum;America;Outgroup;No
Phymaturus_palluma;America;Outgroup;No
Plica_plica;America;Outgroup;No
Pogona_vitticeps;Asia/Oceania;Outgroup;No
Polychrus_marmoratus;America;Outgroup;No
Pseudotrapelus_aqabensis;Arabia;Ingroup;Pseudotrapelus
Pseudotrapelus_sinaitus;Arabia/EasternMed;Ingroup;Pseudotrapelus
Pseudotrapelus_dhofarensis;Arabia;Ingroup;Pseudotrapelus
Pseudotrapelus_jensvindumi;Arabia;Ingroup;Pseudotrapelus
Pseudotrapelus_neumanni;Arabia;Ingroup;Pseudotrapelus
Pseudotrapelus_sp;Arabia;Ingroup;Pseudotrapelus
Pseudotrapelus_chlodnickii;Africa;Ingroup;Pseudotrapelus
Saara_asmussi;Asia/Oceania;Outgroup;No
Saara_hardwickii;Asia/Oceania;Outgroup;No
Saara_loricata;Asia/Oceania;Outgroup;No
Uromastyx_acanthinura;Africa;Ingroup;Uromastyx
Uromastyx_aegyptia;Africa/Arabia;Ingroup;Uromastyx
Uromastyx_alfredschmidti;Africa;Ingroup;Uromastyx
Uromastyx_benti;Arabia;Ingroup;Uromastyx
Uromastyx_dispar;Africa;Ingroup;Uromastyx
Uromastyx_geyri;Africa;Ingroup;Uromastyx
Uromastyx_macfadyeni;Africa;Ingroup;Uromastyx
Uromastyx_nigriventris;Africa;Ingroup;Uromastyx
Uromastyx_ocellata;Africa;Ingroup;Uromastyx
Uromastyx_ornata;Arabia;Ingroup;Uromastyx
Uromastyx_princeps;Africa;Ingroup;Uromastyx
Uromastyx_shobraki;Arabia;Ingroup;Uromastyx
Uromastyx_thomasi;Arabia;Ingroup;Uromastyx
Uromastyx_yemenensis;Arabia;Ingroup;Uromastyx
Urostrophus_vautieri;America;Outgroup;No
Uta_stansburiana;America;Outgroup;No
Xenagama_batillifera;Africa;Ingroup;Pseudotrapelus
Xenagama_taylori;Africa;Ingroup;Pseudotrapelus
Xenagama_wilmsi;Africa;Ingroup;Pseudotrapelus
Xenagama_zonura;Africa;Ingroup;Pseudotrapelus
Acanthodactylus_aegyptius;Africa;Ingroup;Acanthodactylus
Acanthodactylus_arabicus;Arabia;Ingroup;Acanthodactylus
Acanthodactylus_aureus;Africa;Ingroup;Acanthodactylus
Acanthodactylus_bedriagai;Africa;Ingroup;Acanthodactylus
Acanthodactylus_beershebensis;EasternMed;Ingroup;Acanthodactylus
Acanthodactylus_blanci;Africa;Ingroup;Acanthodactylus
Acanthodactylus_blanfordii;Arabia/Asia;Ingroup;Acanthodactylus
Acanthodactylus_boskianus;Africa/Arabia;Ingroup;Acanthodactylus
Acanthodactylus_boueti;Africa;Ingroup;Acanthodactylus
Acanthodactylus_busacki;Africa;Ingroup;Acanthodactylus
Acanthodactylus_cantoris;Asia;Ingroup;Acanthodactylus
Acanthodactylus_dumerilii;Africa;Ingroup;Acanthodactylus
Acanthodactylus_erythrurus;Africa/Europe;Ingroup;Acanthodactylus
Acanthodactylus_felicis;Arabia;Ingroup;Acanthodactylus
Acanthodactylus_gongrorhynchatus;Arabia;Ingroup;Acanthodactylus
Acanthodactylus_grandis;Arabia/EasternMed;Ingroup;Acanthodactylus
Acanthodactylus_guineensis;Africa;Ingroup;Acanthodactylus
Acanthodactylus_haasi;Arabia;Ingroup;Acanthodactylus
Acanthodactylus_hardyi;Arabia;Ingroup;Acanthodactylus
Acanthodactylus_harranensis;EasternMed;Ingroup;Acanthodactylus
Acanthodactylus_longipes;Africa;Ingroup;Acanthodactylus
Acanthodactylus_maculatus;Africa;Ingroup;Acanthodactylus
Acanthodactylus_margaritae;Africa;Ingroup;Acanthodactylus
Acanthodactylus_masirae;Arabia;Ingroup;Acanthodactylus
Acanthodactylus_micropholis;Asia;Ingroup;Acanthodactylus
Acanthodactylus_opheodurus;Arabia;Ingroup;Acanthodactylus
Acanthodactylus_orientalis;EasternMed;Ingroup;Acanthodactylus
Acanthodactylus_pardalis;Africa;Ingroup;Acanthodactylus
Acanthodactylus_savignyi;Africa;Ingroup;Acanthodactylus
Acanthodactylus_schmidti;Arabia;Ingroup;Acanthodactylus
Acanthodactylus_schreiberi;EasternMed;Ingroup;Acanthodactylus
Acanthodactylus_scutellatus;Africa;Ingroup;Acanthodactylus
Acanthodactylus_senegalensis;Africa;Ingroup;Acanthodactylus
Acanthodactylus_taghitensis;Africa;Ingroup;Acanthodactylus
Acanthodactylus_tilburyi;Arabia;Ingroup;Acanthodactylus
Acanthodactylus_tristrami;EasternMed;Ingroup;Acanthodactylus
Alopoglossus_angulatus;0;Outgroup;No
Aspidoscelis_tigris;0;Outgroup;No
Bipes_canaliculatus;0;Outgroup;No
Blanus_strauchi;0;Outgroup;No
Cadea_blanoides;0;Outgroup;No
Colobosaura_modesta;0;Outgroup;No
Gallotia_bravoana;Africa;Outgroup;No
Gallotia_caesaris_cae;0;Outgroup;No
Gallotia_caesaris_gom;0;Outgroup;No
Gallotia_galloti_eis;0;Outgroup;No
Gallotia_galloti_pal;0;Outgroup;No
Gallotia_intermedia;0;Outgroup;No
Gallotia_simonyi;0;Outgroup;No
Geocalamus_acutus;0;Outgroup;No
Mesalina_adramitana;Arabia;Ingroup;Mesalina
Mesalina_arnoldi;Arabia;Ingroup;Mesalina
Mesalina_austroarabica;Arabia;Ingroup;Mesalina
Mesalina_ayunensis;Arabia;Ingroup;Mesalina
Mesalina_bahaeldini;Arabia/EasternMed;Ingroup;Mesalina
Mesalina_balfouri;Arabia;Ingroup;Mesalina
Mesalina_bernoullii;Arabia/EasternMed;Ingroup;Mesalina
Mesalina_brevirostris;Arabia;Ingroup;Mesalina
Mesalina_guttulata;Africa;Ingroup;Mesalina
Mesalina_kuri;Arabia;Ingroup;Mesalina
Mesalina_martini;Africa;Ingroup;Mesalina
Mesalina_microlepis;EasternMed;Ingroup;Mesalina
Mesalina_olivieri;Africa;Ingroup;Mesalina
Mesalina_pasteuri;Africa;Ingroup;Mesalina
Mesalina_rubropunctata;Africa;Ingroup;Mesalina
Mesalina_saudiarabica;Arabia;Ingroup;Mesalina
Mesalina_simoni;Africa;Ingroup;Mesalina
Mesalina_watsonana;Asia/Oceania;Ingroup;Mesalina
Omanosaura_jayakari;Arabia;Outgroup;No
Ophisops_elegans;0;Outgroup;No
Podarcis_lilfordi;Europe;Outgroup;No
Podarcis_pityusensis;Europe;Outgroup;No
Psammodromus_algirus;Africa;Outgroup;No
Rhineura_floridana;America;Outgroup;No
Chalcides_bedriagai;Europe;Ingroup;Chalcides
Chalcides_boulengeri;Africa;Ingroup;Chalcides
Chalcides_chalcides;Africa;Ingroup;Chalcides
Chalcides_coeruleopunctatus;Africa;Ingroup;Chalcides
Chalcides_colosii;Africa;Ingroup;Chalcides
Chalcides_guentheri;Africa;Ingroup;Chalcides
Chalcides_lanzai;Africa;Ingroup;Chalcides
Chalcides_manueli;Africa;Ingroup;Chalcides
Chalcides_mauritanicus;Africa;Ingroup;Chalcides
Chalcides_mertensi;Africa;Ingroup;Chalcides
Chalcides_minutus;Africa;Ingroup;Chalcides
Chalcides_mionecton;Africa;Ingroup;Chalcides
Chalcides_montanus;Africa;Ingroup;Chalcides
Chalcides_ocellatus;Africa/Arabia;Ingroup;Chalcides
Chalcides_parallelus;Africa;Ingroup;Chalcides
Chalcides_polylepis;Africa;Ingroup;Chalcides
Chalcides_pseudostriatus;Africa;Ingroup;Chalcides
Chalcides_sepsoides;Africa;Ingroup;Chalcides
Chalcides_sexlineatus;Africa;Ingroup;Chalcides
Chalcides_simonyi;Africa;Ingroup;Chalcides
Chalcides_sphenopsiformis;Africa;Ingroup;Chalcides
Chalcides_striatus;Europe;Ingroup;Chalcides
Chalcides_viridanus;Africa;Ingroup;Chalcides
Eumeces_algeriensis;Africa;Ingroup;Scincus
Eumeces_schneideri;Africa/Arabia;Ingroup;Scincus
Namazonurus_namaquensis;Africa;Outgroup;No
Scincopus_fasciatus;Africa;Ingroup;Scincus
Scincus_albifasciatus;Africa;Ingroup;Scincus
Scincus_mitranus;Arabia;Ingroup;Scincus
Scincus_scincus;Africa;Ingroup;Scincus
Scincus_conirostris;Arabia;Ingroup;Scincus
Xantusia_vigilis;America;Outgroup;No
Zonosaurus_ornatus;Africa;Outgroup;No
Acrochordus_granulatus;0;Outgroup;No
Anilius_scytale;0;Outgroup;No
Atheris_squamigera;Africa;Outgroup;No
Atractaspis_andersonii;Arabia;Ingroup;Atractaspis
Atractaspis_aterrima;Africa;Ingroup;Atractaspis
Atractaspis_bibronii;Africa;Ingroup;Atractaspis
Atractaspis_boulengeri;Africa;Ingroup;Atractaspis
Atractaspis_congica;Africa;Ingroup;Atractaspis
Atractaspis_corpulenta;Africa;Ingroup;Atractaspis
Atractaspis_dahomeyensis;Africa;Ingroup;Atractaspis
Atractaspis_duerdeni;Africa;Ingroup;Atractaspis
Atractaspis_engaddensis;Arabia/EasternMed;Ingroup;Atractaspis
Atractaspis_irregularis;Africa;Ingroup;Atractaspis
Atractaspis_microlepidota;Africa;Ingroup;Atractaspis
Atractaspis_micropholis;Africa;Ingroup;Atractaspis
Atractaspis_reticulata;Africa;Ingroup;Atractaspis
Atractaspis_watsoni;Africa;Ingroup;Atractaspis
Bitis_arietans;Africa/Arabia;Ingroup;Bitis
Bitis_armata;Africa;Ingroup;Bitis
Bitis_atropos;Africa;Ingroup;Bitis
Bitis_caudalis;Africa;Ingroup;Bitis
Bitis_cornuta;Africa;Ingroup;Bitis
Bitis_gabonica;Africa;Ingroup;Bitis
Bitis_nasicornis;Africa;Ingroup;Bitis
Bitis_parviocula;Africa;Ingroup;Bitis
Bitis_peringueyi;Africa;Ingroup;Bitis
Bitis_rhinoceros;Africa;Ingroup;Bitis
Bitis_rubida;Africa;Ingroup;Bitis
Bitis_schneideri;Africa;Ingroup;Bitis
Bitis_worthingtoni;Africa;Ingroup;Bitis
Bitis_xeropaga;Africa;Ingroup;Bitis
Casarea_dussumieri;0;Outgroup;No
Cerastes_cerastes;Africa;Ingroup;Cerastes
Cerastes_gasperettii;Arabia;Ingroup;Cerastes
Cerastes_vipera;Africa;Ingroup;Cerastes
Crotaphopeltis_tornieri;Africa;Outgroup;No
Cylindrophis_ruffus;0;Outgroup;No
Daboia_russelii;0;Outgroup;No
Dipsadoboa_unicolor;Africa;Outgroup;No
Dipsina_multimaculata;Africa;Outgroup;No
Echis_borkini;Arabia;Ingroup;Echis
Echis_carinatus;Arabia/Asia;Ingroup;Echis
Echis_coloratus;Africa/Arabia;Ingroup;Echis
Echis_jogeri;Africa;Ingroup;Echis
Echis_khosatzkii;Arabia;Ingroup;Echis
Echis_leucogaster;Africa;Ingroup;Echis
Echis_ocellatus;Africa;Ingroup;Echis
Echis_omanensis;Arabia;Ingroup;Echis
Echis_pyramidum;Africa;Ingroup;Echis
Gerrhopilus_mirus;0;Outgroup;No
Hemachatus_haemachatus;Africa;Outgroup;No
Hemorrhois_algirus;Africa;Outgroup;No
Hemorrhois_hippocrepis;Africa;Outgroup;No
Hemorrhois_nummifer;Africa;Outgroup;No
Hemorrhois_ravergieri;EasternMed;Outgroup;No
Homalopsis_buccata;Asia/Oceania;Outgroup;No
Homoroselaps_lacteus;Africa;Outgroup;No
Liotyphlops_albirostris;America;Outgroup;No
Loxocemus_bicolor;America;Outgroup;No
Lytorhynchus_diadema;Africa/Arabia;Outgroup;No
Lytorhynchus_maynardi;Asia/Oceania;Outgroup;No
Macrovipera_lebetina;0;Outgroup;No
Malayopython_reticulatus;Asia/Oceania;Outgroup;No
Malpolon_insignitus;Africa;Ingroup;Malpolon
Malpolon_moilensis;Africa/Arabia;Ingroup;Malpolon
Malpolon_monspessulanus;Africa;Ingroup;Malpolon
Naja_anchietae;Africa;Ingroup;Naja
Naja_annulata;Africa;Ingroup;Naja
Naja_annulifera;Africa;Ingroup;Naja
Naja_arabica;Arabia;Ingroup;Naja
Naja_ashei;Africa;Ingroup;Naja
Naja_atra;Asia/Oceania;Ingroup;Naja
Naja_guineensis;Africa;Ingroup;Naja
Naja_haje;Africa;Ingroup;Naja
Naja_kaouthia;Asia/Oceania;Ingroup;Naja
Naja_katiensis;Africa;Ingroup;Naja
Naja_mandalayensis;Asia/Oceania;Ingroup;Naja
Naja_melanoleuca;Africa;Ingroup;Naja
Naja_mossambica;Africa;Ingroup;Naja
Naja_multifasciata;Africa;Ingroup;Naja
Naja_naja;Asia/Oceania;Ingroup;Naja
Naja_nigricincta;Africa;Ingroup;Naja
Naja_nigricollis;Africa;Ingroup;Naja
Naja_nivea;Africa;Ingroup;Naja
Naja_nubiae;Africa;Ingroup;Naja
Naja_pallida;Africa;Ingroup;Naja
Naja_peroescobari;Africa;Ingroup;Naja
Naja_savannula;Africa;Ingroup;Naja
Naja_senegalensis;Africa;Ingroup;Naja
Naja_siamensis;Asia/Oceania;Ingroup;Naja
Naja_sputatrix;Asia/Oceania;Ingroup;Naja
Naja_subfulva;Africa;Ingroup;Naja
Naja_sumatrana;Asia/Oceania;Ingroup;Naja
Pareas_carinatus;Asia/Oceania;Outgroup;No
Porthidium_arcosae;America;Outgroup;No
Porthidium_nasutum;America;Outgroup;No
Psammophis_aegyptius;Africa;Ingroup;Psammophis
Psammophis_angolensis;Africa;Ingroup;Psammophis
Psammophis_biseriatus;Africa;Ingroup;Psammophis
Psammophis_brevirostris;Africa;Ingroup;Psammophis
Psammophis_condanarus;Asia/Oceania;Ingroup;Psammophis
Psammophis_crucifer;Africa;Ingroup;Psammophis
Psammophis_elegans;Africa;Ingroup;Psammophis
Psammophis_jallae;Africa;Ingroup;Psammophis
Psammophis_leightoni;Africa;Ingroup;Psammophis
Psammophis_leopardinus;Africa;Ingroup;Psammophis
Psammophis_lineatus;Africa;Ingroup;Psammophis
Psammophis_lineolatus;Asia/Oceania;Ingroup;Psammophis
Psammophis_mossambicus;Africa;Ingroup;Psammophis
Psammophis_namibensis;Africa;Ingroup;Psammophis
Psammophis_notostictus;Africa;Ingroup;Psammophis
Psammophis_occidentalis;Africa;Ingroup;Psammophis
Psammophis_orientalis;Africa;Ingroup;Psammophis
Psammophis_phillipsii;Africa;Ingroup;Psammophis
Psammophis_praeornatus;Africa;Ingroup;Psammophis
Psammophis_punctulatus;Africa;Ingroup;Psammophis
Psammophis_rukwae;Africa;Ingroup;Psammophis
Psammophis_schokari;Africa/Arabia;Ingroup;Psammophis
Psammophis_sibilans;Africa;Ingroup;Psammophis
Psammophis_subtaeniatus;Africa;Ingroup;Psammophis
Psammophis_sudanensis;Africa;Ingroup;Psammophis
Psammophis_tanganicus;Africa;Ingroup;Psammophis
Psammophis_trigrammus;Africa;Ingroup;Psammophis
Rhamphiophis_rostratus;Africa;Outgroup;No
Rhinophis_drummondhayi;Asia/Oceania;Outgroup;No
Telescopus_beetzi;Africa;Ingroup;Telescopus
Telescopus_dhara;Arabia;Ingroup;Telescopus
Telescopus_fallax;EasternMed;Ingroup;Telescopus
Telescopus_hoogstraali;Africa;Ingroup;Telescopus
Telescopus_nigriceps;EasternMed;Ingroup;Telescopus
Telescopus_obtusus;Africa;Ingroup;Telescopus
Telescopus_pulcher;Africa;Ingroup;Telescopus
Telescopus_semiannulatus;Africa;Ingroup;Telescopus
Telescopus_tripolitanus;Africa;Ingroup;Telescopus
Telescopus_variegatus;Africa;Ingroup;Telescopus
Tropidophis_haetianus;America;Outgroup;No
Xenodermus_javanicus;Asia/Oceania;Outgroup;No
Xenopeltis_unicolor;Asia/Oceania;Outgroup;No
Xenotyphlops_grandidieri;Africa;Outgroup;No